"%Data file recorded 2013/6/10  14:27:32"
"% recording topics: ['/Velocity', '/robotState', '/robotGyro', '/optitrack/pose']"
"% Columns: "
"% seq0 | time1 | LPos2 | RPos3 | LPWM4 | RPWM5| GyroX6 | GryoY7 | GryoZ8 | GryoZAvg9 | AX10 | AY11 | AZ12 |LEMF13 | REMF14 | optX15 optY16 optAng17 | Vel18 Ang19"
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-9.0000, 0.0000,1502.0000,-464.0000,3652.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 7.0000,-10.0000, 0.0000,1481.0000,-449.0000,3682.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 7.0000,-9.0000, 0.0000,1469.0000,-466.0000,3698.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-8.0000, 0.0000,1475.0000,-470.0000,3694.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-8.0000, 0.0000,1458.0000,-452.0000,3675.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-8.0000, 0.0000,1483.0000,-499.0000,3680.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 9.0000,-9.0000, 0.0000,1505.0000,-442.0000,3666.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1481.0000,-450.0000,3660.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 5.0000,-8.0000, 0.0000,1459.0000,-469.0000,3693.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-8.0000, 0.0000,1487.0000,-469.0000,3669.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 9.0000,-8.0000, 0.0000,1476.0000,-467.0000,3656.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 9.0000,-8.0000, 0.0000,1456.0000,-451.0000,3682.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-9.0000, 0.0000,1462.0000,-463.0000,3670.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1455.0000,-439.0000,3659.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1500.0000,-470.0000,3716.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 4.0000,-9.0000, 0.0000,1470.0000,-469.0000,3672.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-9.0000, 0.0000,1482.0000,-470.0000,3670.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 6.0000,-9.0000, 0.0000,1471.0000,-455.0000,3679.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 7.0000,-9.0000, 0.0000,1440.0000,-447.0000,3684.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 9.0000, 7.0000,-9.0000, 0.0000,1456.0000,-457.0000,3663.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 8.0000,-9.0000, 0.0000,1466.0000,-457.0000,3665.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000,10.0000,-8.0000, 0.0000,1500.0000,-464.0000,3698.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 5.0000,-9.0000, 0.0000,1489.0000,-451.0000,3679.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-9.0000, 0.0000,1489.0000,-450.0000,3664.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1445.0000,-477.0000,3678.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 5.0000,-9.0000, 0.0000,1517.0000,-484.0000,3675.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-10.0000, 0.0000,1455.0000,-463.0000,3662.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-9.0000, 0.0000,1470.0000,-451.0000,3665.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 8.0000,-8.0000, 0.0000,1477.0000,-470.0000,3692.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 6.0000,-10.0000, 0.0000,1440.0000,-435.0000,3645.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 4.0000,-9.0000, 0.0000,1448.0000,-459.0000,3703.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
530.0000,20.8774, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-8.0000, 0.0000,1471.0000,-454.0000,3652.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
532.0000,21.0023, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-8.0000, 0.0000,1471.0000,-454.0000,3652.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
533.0000,21.0559, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-9.0000, 0.0000,1511.0000,-448.0000,3657.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
534.0000,21.1091, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 9.0000,-10.0000, 0.0000,1462.0000,-446.0000,3667.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
535.0000,21.1613, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 9.0000,-9.0000, 0.0000,1476.0000,-462.0000,3678.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
536.0000,21.2142, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-8.0000, 0.0000,1477.0000,-481.0000,3686.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
537.0000,21.2746, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-9.0000, 0.0000,1485.0000,-490.0000,3687.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
538.0000,21.3335, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 5.0000,-9.0000, 0.0000,1481.0000,-479.0000,3661.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
539.0000,21.3904, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1486.0000,-476.0000,3683.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
540.0000,21.4467, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-10.0000, 0.0000,1434.0000,-474.0000,3667.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
541.0000,21.5025, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-8.0000, 0.0000,1482.0000,-472.0000,3684.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
542.0000,21.5599, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 9.0000,-9.0000, 0.0000,1464.0000,-457.0000,3680.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
543.0000,21.6163, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1499.0000,-466.0000,3654.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
544.0000,21.6738, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-10.0000, 0.0000,1492.0000,-467.0000,3652.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
545.0000,21.7427, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-9.0000, 0.0000,1481.0000,-472.0000,3681.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
546.0000,21.8064, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1459.0000,-441.0000,3640.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
547.0000,21.8653, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 8.0000,-9.0000, 0.0000,1491.0000,-453.0000,3674.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
548.0000,21.9373, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-11.0000, 0.0000,1492.0000,-429.0000,3659.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
549.0000,22.0047, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1444.0000,-461.0000,3689.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
550.0000,22.0646, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1480.0000,-427.0000,3645.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
551.0000,22.1204, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-10.0000, 0.0000,1446.0000,-439.0000,3671.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
552.0000,22.1832, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 5.0000,-9.0000, 0.0000,1459.0000,-438.0000,3694.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
553.0000,22.2387, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-8.0000, 0.0000,1436.0000,-471.0000,3674.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
554.0000,22.2925, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-10.0000, 0.0000,1476.0000,-433.0000,3683.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
555.0000,22.3453, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 5.0000,-9.0000, 0.0000,1474.0000,-453.0000,3673.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
556.0000,22.3977, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 7.0000,-10.0000, 0.0000,1428.0000,-471.0000,3673.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
557.0000,22.4539, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-9.0000, 0.0000,1446.0000,-464.0000,3680.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
558.0000,22.5159, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 5.0000,-8.0000, 0.0000,1478.0000,-459.0000,3681.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
559.0000,22.5745, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-10.0000, 0.0000,1465.0000,-465.0000,3698.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
560.0000,22.6317, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1472.0000,-481.0000,3705.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
561.0000,22.6950, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1468.0000,-478.0000,3675.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
562.0000,22.7520, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 8.0000,-10.0000, 0.0000,1475.0000,-462.0000,3691.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
563.0000,22.8126, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-7.0000, 0.0000,1460.0000,-431.0000,3676.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
564.0000,22.8748, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-9.0000, 0.0000,1485.0000,-445.0000,3667.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
565.0000,22.9381, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-9.0000, 0.0000,1468.0000,-458.0000,3659.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
566.0000,22.9948, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-9.0000, 0.0000,1516.0000,-468.0000,3684.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
567.0000,23.0504, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-9.0000, 0.0000,1518.0000,-471.0000,3660.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
568.0000,23.1124, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-9.0000, 0.0000,1458.0000,-465.0000,3647.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
569.0000,23.1795, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-10.0000, 0.0000,1472.0000,-451.0000,3652.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
570.0000,23.2373, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-9.0000, 0.0000,1469.0000,-457.0000,3675.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
571.0000,23.2898, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 7.0000,-9.0000, 0.0000,1441.0000,-476.0000,3671.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
572.0000,23.3472, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-10.0000, 0.0000,1431.0000,-470.0000,3690.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
573.0000,23.4073, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-9.0000, 0.0000,1484.0000,-455.0000,3674.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
574.0000,23.4617, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-9.0000, 0.0000,1480.0000,-497.0000,3683.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
575.0000,23.5271, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-9.0000, 0.0000,1477.0000,-468.0000,3682.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
576.0000,23.5860, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-9.0000, 0.0000,1469.0000,-474.0000,3683.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
577.0000,23.6456, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 5.0000,-7.0000, 0.0000,1492.0000,-437.0000,3664.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
578.0000,23.7025, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 7.0000,-8.0000, 0.0000,1484.0000,-449.0000,3665.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
579.0000,23.7583, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 7.0000,-9.0000, 0.0000,1454.0000,-448.0000,3689.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
580.0000,23.8179, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-9.0000, 0.0000,1451.0000,-444.0000,3679.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
581.0000,23.8766, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000,10.0000,-10.0000, 0.0000,1467.0000,-442.0000,3635.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
582.0000,23.9389, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 9.0000,-7.0000, 0.0000,1455.0000,-451.0000,3649.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
583.0000,24.0013, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-9.0000, 0.0000,1503.0000,-452.0000,3658.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
584.0000,24.0602, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-10.0000, 0.0000,1484.0000,-450.0000,3650.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
585.0000,24.1155, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 6.0000,-9.0000, 0.0000,1439.0000,-488.0000,3702.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
586.0000,24.1778, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1461.0000,-478.0000,3674.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
587.0000,24.2348, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-11.0000, 0.0000,1484.0000,-461.0000,3686.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
588.0000,24.2894, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 5.0000,-9.0000, 0.0000,1471.0000,-475.0000,3667.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
589.0000,24.3448, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-8.0000, 0.0000,1497.0000,-475.0000,3680.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
590.0000,24.4040, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-11.0000, 0.0000,1472.0000,-455.0000,3677.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
591.0000,24.4583, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-9.0000, 0.0000,1520.0000,-473.0000,3681.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
592.0000,24.5179, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 9.0000,-8.0000, 0.0000,1499.0000,-448.0000,3659.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
593.0000,24.5737, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 9.0000,-9.0000, 0.0000,1473.0000,-465.0000,3667.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
594.0000,24.6295, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-10.0000, 0.0000,1499.0000,-482.0000,3658.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
595.0000,24.6965, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-10.0000, 0.0000,1488.0000,-469.0000,3651.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
596.0000,24.7566, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1472.0000,-463.0000,3679.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
597.0000,24.8108, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-10.0000, 0.0000,1479.0000,-475.0000,3688.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
598.0000,24.8625, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-8.0000, 0.0000,1478.0000,-471.0000,3681.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
599.0000,24.9185, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-9.0000, 0.0000,1486.0000,-460.0000,3668.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
600.0000,24.9750, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 7.0000,-10.0000, 0.0000,1464.0000,-460.0000,3666.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
601.0000,25.0289, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8.0000,-9.0000, 0.0000,1502.0000,-456.0000,3671.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
602.0000,25.0858, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-9.0000, 0.0000,1496.0000,-472.0000,3655.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
603.0000,25.1387, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-10.0000, 0.0000,1465.0000,-452.0000,3655.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
604.0000,25.1991, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 8.0000,-11.0000, 0.0000,1480.0000,-463.0000,3660.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
605.0000,25.2508, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 9.0000,-9.0000, 0.0000,1432.0000,-450.0000,3663.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
606.0000,25.3063, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 5.0000,-10.0000, 0.0000,1468.0000,-497.0000,3692.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
607.0000,25.3633, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-8.0000, 0.0000,1460.0000,-466.0000,3658.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
608.0000,25.4185, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 9.0000,-9.0000, 0.0000,1446.0000,-459.0000,3665.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
609.0000,25.4758, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 7.0000,-9.0000, 0.0000,1449.0000,-470.0000,3693.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
610.0000,25.5356, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-8.0000, 0.0000,1481.0000,-482.0000,3684.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
611.0000,25.5950, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 8.0000,-9.0000, 0.0000,1460.0000,-477.0000,3659.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
612.0000,25.6497, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 7.0000,-8.0000, 0.0000,1476.0000,-475.0000,3680.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
613.0000,25.7058, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-8.0000, 0.0000,1482.0000,-490.0000,3697.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
614.0000,25.7633, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 6.0000,-9.0000, 0.0000,1450.0000,-463.0000,3695.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
615.0000,25.8156, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 6.0000,-9.0000, 0.0000,1443.0000,-444.0000,3671.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
616.0000,25.8673, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 6.0000,-10.0000, 0.0000,1510.0000,-466.0000,3680.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
