# ['%Data file recorded 2013/3/6  18:30:9']
# ["% recording topics: ['/Velocity', '/robotState', '/robotGyro', '/optitrack/pose']"]
# ['% Columns: ']
# ['% seq0 | time1 | LPos2 | RPos3 | LPWM4 | RPWM5| GyroX6 | GryoY7 | GryoZ8 | GryoZAvg9 | AX10 | AY11 | AZ12 |LEMF13 | REMF14 | optX15 optY16 optAng17 | Vel18 Ang19']
 31.164  -265.447  282.691  2263  3800     0     0     0     0     0     0     0    -8     7   2.207   0.372  -0.078   0.104   0.408  
 31.265  -265.343  283.844   604  3191     0     0     0     0     0     0     0    15    56   2.213   0.374  -0.030   0.014   0.382  
 31.366  -265.463  285.789  1333  2068     0     0     0     0     0     0     0     5     9   2.213   0.375  -0.034   0.021   0.383  
 31.467  -265.462  285.790  1919  2498     0     0     0     0     0     0     0    -6    -5   2.213   0.375  -0.031   0.019   0.382  
 31.568  -265.464  285.788  2339  2565     0     0     0     0     0     0     0    -9    -4   2.213   0.375  -0.033   0.019   0.382  
 31.669  -265.330  286.020  1268  3800     0     0     0     0     0     0     0   -12   -31   2.213   0.375  -0.013   0.011   0.372  
 31.770  -265.440  285.765  1242  3769     0     0     0     0     0     0     0     8     3   2.213   0.374  -0.015   0.012   0.374  
 31.871  -265.437  285.767  1695  3800     0     0     0     0     0     0     0     2    -4   2.213   0.374  -0.015   0.011   0.374  
 31.972  -265.436  285.763  2175  3800     0     0     0     0     0     0     0    -5    -4   2.213   0.374  -0.015   0.010   0.373  
 32.073  -265.331  286.045   984  3507     0     0     0     0     0     0     0    -1   -19   2.214   0.374  -0.002   0.009   0.367  
 32.174  -265.437  285.765  1525  3649     0     0     0     0     0     0     0    -4     3   2.214   0.374  -0.010   0.009   0.372  
 32.275  -265.438  285.789  1558  3800     0     0     0     0     0     0     0     7    -4   2.214   0.374  -0.005   0.008   0.369  
 32.376  -265.385  285.876   480   846     0     0     0     0     0     0     0    18    40   2.214   0.373   0.000   0.005   0.367  
 32.476  -265.437  285.789  1075  3305     0     0     0     0     0     0     0     8     8   2.214   0.373   0.007   0.004   0.364  
 32.577  -265.436  285.790  1781  3759     0     0     0     0     0     0     0    -8     0   2.214   0.373   0.006   0.004   0.364  
 32.678  -265.437  285.786  1971  3800     0     0     0     0     0     0     0    -2    -1   2.214   0.373   0.006   0.004   0.364  
 32.779  -265.437  285.791  2028  3800     0     0     0     0     0     0     0     8     4   2.214   0.373   0.003   0.002   0.366  
 32.880  -265.355  286.019  1471  3624     0     0     0     0     0     0     0   -19   -26   2.214   0.373   0.020  -0.001   0.357  
 32.981  -265.437  285.788  1325  3729     0     0     0     0     0     0     0     4    -6   2.214   0.373   0.019  -0.001   0.358  
 33.082  -265.437  285.789  1908  3654     0     0     0     0     0     0     0    -7     7   2.214   0.373   0.018  -0.001   0.358  
 33.183  -265.438  285.765  2240  3800     0     0     0     0     0     0     0    -8     6   2.214   0.373   0.018  -0.001   0.358  
 33.284  -265.355  285.924  1397  3748     0     0     0     0     0     0     0   -16   -29   2.214   0.373   0.027  -0.004   0.354  
 33.385  -265.437  285.787  1251  3595     0     0     0     0     0     0     0     7    -5   2.214   0.373   0.025  -0.002   0.355  
 33.486  -265.436  285.786  1931  3800     0     0     0     0     0     0     0    -8    -4   2.214   0.373   0.026  -0.003   0.355  
 33.587  -265.384  285.874   329  1149     0     0     0     0     0     0     0    24    28   2.214   0.373   0.020  -0.003   0.358  
 33.688  -265.437  285.809  1507  3240     0     0     0     0     0     0     0    -8     2   2.214   0.372   0.017  -0.002   0.360  
 33.789  -265.438  285.787  1763  3730     0     0     0     0     0     0     0    -6    -7   2.215   0.372   0.031  -0.006   0.353  
 33.890  -265.436  285.789  1893  3607     0     0     0     0     0     0     0     1     7   2.215   0.372   0.029  -0.006   0.353  
 33.991  -265.437  285.788  2102  3800     0     0     0     0     0     0     0     5    -2   2.215   0.372   0.031  -0.006   0.353  
 34.092  -265.381  285.924  1186  3800     0     0     0     0     0     0     0    -6   -34   2.215   0.372   0.033  -0.008   0.352  
 34.193  -265.437  285.789  1228  3486     0     0     0     0     0     0     0     8    -3   2.215   0.372   0.032  -0.007   0.353  
 34.294  -265.435  285.811  1832  3755     0     0     0     0     0     0     0    -4    -6   2.215   0.373   0.023  -0.012   0.356  
 34.395  -265.462  285.810  2283  3683     0     0     0     0     0     0     0    -8     6   2.215   0.372   0.023  -0.013   0.357  
 34.496  -265.384  285.878  1498  3800     0     0     0     0     0     0     0   -18   -41   2.216   0.372   0.047  -0.022   0.345  
 34.597  -265.435  285.787  1631  3439     0     0     0     0     0     0     0    -8    -3   2.214   0.372   0.025   0.009   0.356  
 34.698  -265.436  285.816  1639  3515     0     0     0     0     0     0     0     4     1   2.211   0.374   0.028   0.053   0.352  
 34.799  -265.247  285.806  1626  3800     0     0     0     0     0     0     0     6    -5   2.205   0.379   0.051   0.144   0.336  
 34.899  -264.955  286.969   106   435     0     0     0     0     0     0     0    10    58   2.194   0.385   0.058   0.286   0.327  
 35.000  -264.954  287.376   517  1405     0     0     0     0     0     0     0     2    -6   2.174   0.397   0.066   0.568   0.312  
 35.101  -264.953  287.376   777  1064     0     0     0     0     0     0     0     0     7   2.137   0.422   0.105   1.155   0.266  
 35.203  -264.953  287.376   913  1373     0     0     0     0     0     0     0     3    -6   2.087   0.462   0.109   1.904   0.224  
 35.304  -265.288  287.521  -1307   752     0     0     0     0     0     0     0   -18    23   2.035   0.506   0.110   2.000   0.179  
 35.406  -268.215  289.482   151  1998     0     0     0     0     0     0     0   -95    51   1.964   0.563   0.121   2.000   0.124  
 35.506  -271.023  293.491   -31   484     0     0     0     0     0     0     0   -14    63   1.890   0.622   0.116   2.000   0.069  
 35.607  -271.049  293.899  -586  1210     0     0     0     0     0     0     0     3    15   1.825   0.676   0.113   2.000   0.008  
 35.709  -272.753  296.150  -1373  1318     0     0     0     0     0     0     0   -56    71   1.759   0.730   0.126   2.000  -0.053  
 35.809  -276.480  300.030  -417   476     0     0     0     0     0     0     0   -62    63   1.696   0.782   0.156   2.000  -0.120  
 35.910  -279.211  302.635  -1681   928     0     0     0     0     0     0     0   -40    83   1.636   0.834   0.211   2.000  -0.199  
 36.013  -282.814  306.431    66   252     0     0     0     0     0     0     0   -51    53   1.565   0.898   0.230   2.000  -0.273  
 36.113  -283.118  307.251  -501  1728     0     0     0     0     0     0     0   -13    30   1.527   0.938   0.228   2.000  -0.312  
 36.213  -285.097  310.854  -1375   243     0     0     0     0     0     0     0   -52    68   1.505   0.978   0.213   2.000  -0.344  
 36.314  -288.824  313.624  -442  1993     0     0     0     0     0     0     0   -58    23   1.487   1.037   0.230   2.000  -0.412  
 36.415  -291.507  317.282  -1383   165     0     0     0     0     0     0     0   -52    70   1.462   1.111   0.241   2.000  -0.486  
 36.516  -295.046  318.967  -549   854     0     0     0     0     0     0     0   -56    17   1.440   1.204   0.201   2.000  -0.564  
 36.617  -297.784  320.929  -1658  1990     0     0     0     0     0     0     0   -40    49   1.427   1.285   0.185   2.000  -0.634  
 36.719  -301.467  324.898  -386   685     0     0     0     0     0     0     0   -61    55   1.413   1.363   0.230   2.000  -0.727  
 36.819  -304.442  327.895  -1230   536     0     0     0     0     0     0     0   -60    85   1.403   1.445   0.212   2.000  -0.811  
 36.920  -307.665  329.857  -1020   790     0     0     0     0     0     0     0   -33    27   1.391   1.523   0.192   2.000  -0.878  
 37.021  -310.294  332.457  -1775  1865     0     0     0     0     0     0     0   -38    20   1.374   1.600   0.208   2.000  -0.963  
 37.121  -314.024  335.947  -473   190     0     0     0     0     0     0     0   -58    72   1.359   1.675   0.204   2.000  -1.037  
 37.222  -316.657  338.611  -1350  1391     0     0     0     0     0     0     0   -57     3   1.344   1.747   0.200   2.000  -1.107  
 37.323  -320.145  338.730  -650  1896     0     0     0     0     0     0     0   -52    16   1.325   1.806   0.216   2.000  -1.174  
 37.424  -322.875  342.176  -1471  -216     0     0     0     0     0     0     0   -48    89   1.316   1.843   0.236   2.000  -1.220  
 37.525  -326.570  344.990  -837  1774     0     0     0     0     0     0     0   -43    32   1.312   1.849   0.254   2.000  -1.235  
 37.727  -332.679  348.468  -399   418     0     0     0     0     0     0     0   -63    47   1.314   1.838   0.174   2.000  -1.184  
 37.828  -335.676  351.402  -1451  1641     0     0     0     0     0     0     0   -53    34   1.318   1.825   0.073   2.000  -1.122  
 37.929  -338.653  354.711  -2883  -275     0     0     0     0     0     0     0   -14    40   1.323   1.823   0.033   2.000  -1.099  
 38.030  -341.394  354.970  -3800   116     0     0     0     0     0     0     0    39     3   1.329   1.819  -0.236   2.000  -0.961  
 38.131  -341.968  355.001  -3426  1302     0     0     0     0     0     0     0   -45    -5   1.331   1.815  -0.272   2.000  -0.939  
 38.234  -346.079  357.037  -753   270     0     0     0     0     0     0     0  -103   111   1.333   1.813  -0.235   2.000  -0.941  
 38.335  -349.406  360.027  -808  1534     0     0     0     0     0     0     0   -96    78   1.346   1.817  -0.108   2.000  -1.022  
 38.436  -352.462  362.677   772  -823     0     0     0     0     0     0     0   -68    20   1.357   1.815  -0.118   2.000  -1.015  
 38.536  -354.106  364.455  -2233   292     0     0     0     0     0     0     0   -22    37   1.360   1.805  -0.223   2.000  -0.953  
 38.638  -357.339  366.304  -2707  1421     0     0     0     0     0     0     0    -6    78   1.376   1.801  -0.302   2.000  -0.910  
 38.739  -360.538  370.678  -3035  -117     0     0     0     0     0     0     0   -18    66   1.378   1.787  -0.467   2.000  -0.820  
 38.840  -363.571  371.011  -3800  1808     0     0     0     0     0     0     0    45   -35   1.378   1.783  -0.499   2.000  -0.794  
 38.940  -364.178  370.807  -3341   921     0     0     0     0     0     0     0   -38     8   1.380   1.782  -0.638   2.000  -0.729  
 39.041  -367.886  372.219  -1345  2109     0     0     0     0     0     0     0   -94    74   1.390   1.780  -0.532   2.000  -0.774  
 39.142  -370.664  376.026  -3403   949     0     0     0     0     0     0     0   -42    90   1.398   1.768  -0.637   2.000  -0.709  
 39.243  -374.853  379.111   -80   -30     0     0     0     0     0     0     0  -118    77   1.412   1.754  -0.641   2.000  -0.694  
 39.344  -376.398  380.096  -1949   726     0     0     0     0     0     0     0   -19    31   1.417   1.750  -0.642   2.000  -0.689  
 39.445  -379.187  382.726  -3389   129     0     0     0     0     0     0     0     8    93   1.420   1.741  -0.684   2.000  -0.659  
 39.545  -382.660  385.838  -2892   113     0     0     0     0     0     0     0     0   102   1.429   1.729  -0.753   2.000  -0.612  
 39.646  -385.744  389.436  -2447  -109     0     0     0     0     0     0     0   -18   -12   1.421   1.718  -0.958   2.000  -0.498  
 39.747  -388.870  390.122  -1937  2727     0     0     0     0     0     0     0   -27     5   1.429   1.707  -1.010   2.000  -0.462  
 39.848  -391.929  393.227  -1970  2741     0     0     0     0     0     0     0   -39    17   1.429   1.691  -0.938   2.000  -0.482  
 39.950  -395.272  396.664  -2877  2190     0     0     0     0     0     0     0   -16    48   1.441   1.686  -0.900   2.000  -0.496  
 40.052  -398.044  399.082  -3434  1282     0     0     0     0     0     0     0    -3    -9   1.449   1.686  -0.890   2.000  -0.500  
 40.152  -398.714  398.983  -2798  1356     0     0     0     0     0     0     0   -62    -3   1.449   1.680  -0.940   2.000  -0.470  
 40.254  -402.780  401.097  -745   593     0     0     0     0     0     0     0   -97    98   1.451   1.676  -0.848   2.000  -0.512  
 40.354  -405.957  404.202  -1033  1098     0     0     0     0     0     0     0   -90    88   1.463   1.669  -0.779   2.000  -0.539  
 40.455  -408.677  407.540  -2319   641     0     0     0     0     0     0     0   -71   103   1.466   1.661  -0.828   2.000  -0.507  
 40.556  -411.003  409.050  -1992  2749     0     0     0     0     0     0     0   -16    10   1.467   1.664  -0.808   2.000  -0.520  
 40.656  -413.854  411.863  -2537  2809     0     0     0     0     0     0     0   -20    37   1.472   1.643  -0.871   2.000  -0.467  
 40.757  -417.261  415.358  -1278  2891     0     0     0     0     0     0     0   -63    20   1.484   1.645  -0.758   2.000  -0.526  
 40.858  -420.326  418.875  -3800  1124     0     0     0     0     0     0     0    10    60   1.496   1.625  -0.796   2.000  -0.487  
 40.960  -423.072  420.273  -3079  -180     0     0     0     0     0     0     0    -4     7   1.495   1.621  -0.834   2.000  -0.463  
 41.060  -426.549  421.485  -2711  2563     0     0     0     0     0     0     0    -7    16   1.506   1.613  -0.814   2.000  -0.466  
 41.161  -429.651  424.716  -3085  3049     0     0     0     0     0     0     0    -3     2   1.510   1.598  -0.741   2.000  -0.487  
 41.262  -432.952  427.846  -2947  2744     0     0     0     0     0     0     0    -4    10   1.519   1.601  -0.692   2.000  -0.515  
 41.363  -435.690  429.164  -2490   695     0     0     0     0     0     0     0   -24     7   1.520   1.594  -0.748   2.000  -0.480  
 41.464  -439.116  430.949  -2678  2252     0     0     0     0     0     0     0    -8    31   1.524   1.570  -0.878   2.000  -0.391  
 41.565  -442.174  434.073  -3028  2748     0     0     0     0     0     0     0    -7    20   1.528   1.579  -0.793   2.000  -0.442  
 41.665  -445.478  437.348  -2205  1706     0     0     0     0     0     0     0   -25    61   1.535   1.558  -0.851   2.000  -0.392  
 41.766  -448.404  440.279  -1999  3129     0     0     0     0     0     0     0   -35     5   1.541   1.570  -0.654   2.000  -0.502  
 41.868  -451.552  443.256  -2774  3196     0     0     0     0     0     0     0   -11    21   1.550   1.550  -0.672   2.000  -0.481  
 41.968  -455.014  446.969  -3308  2525     0     0     0     0     0     0     0     2    40   1.563   1.561  -0.458   2.000  -0.592  
 42.069  -457.894  449.633  -3780   836     0     0     0     0     0     0     0    19    35   1.576   1.551  -0.468   2.000  -0.577  
 42.170  -458.488  449.686  -3294  2767     0     0     0     0     0     0     0   -36    15   1.579   1.539  -0.444   2.000  -0.576  
 42.271  -461.979  452.885  -1831  2339     0     0     0     0     0     0     0   -84    36   1.579   1.528  -0.655   2.000  -0.460  
 42.372  -465.134  456.017  -2053  2649     0     0     0     0     0     0     0   -82    31   1.581   1.517  -0.737   2.000  -0.408  
 42.474  -468.928  459.419  -467  1214     0     0     0     0     0     0     0  -113    58   1.583   1.507  -0.885   2.000  -0.337  
 42.574  -470.703  460.590  -1789   298     0     0     0     0     0     0     0   -22    23   1.581   1.500  -0.899   2.000  -0.310  
 42.675  -473.360  462.325  -2812  2823     0     0     0     0     0     0     0   -19    11   1.581   1.489  -0.913   2.000  -0.292  
 42.776  -476.890  465.465  -3089  2943     0     0     0     0     0     0     0     8    14   1.595   1.490  -0.820   2.000  -0.339  
 42.876  -479.843  468.555  -2727  2777     0     0     0     0     0     0     0   -16    31   1.597   1.470  -0.752   2.000  -0.353  
 42.977  -483.051  471.670  -2885  3402     0     0     0     0     0     0     0     7    -4   1.608   1.467  -0.723   2.000  -0.365  
 43.081  -486.152  474.985  -2811  3096     0     0     0     0     0     0     0   -26    26   1.619   1.460  -0.556   2.000  -0.442  
 43.182  -489.448  478.348  -2819  2381     0     0     0     0     0     0     0   -22    47   1.634   1.450  -0.544   2.000  -0.438  
 43.284  -492.334  481.148  -3800  2235     0     0     0     0     0     0     0    33    -7   1.648   1.456  -0.446   2.000  -0.498  
 43.383  -492.960  481.262  -2574  2890     0     0     0     0     0     0     0   -69    -3   1.650   1.448  -0.405   2.000  -0.505  
 43.484  -496.342  484.290  -2899  2318     0     0     0     0     0     0     0   -51    34   1.652   1.439  -0.464   2.000  -0.467  
 43.585  -499.835  487.257  -1613  2764     0     0     0     0     0     0     0   -90    34   1.656   1.419  -0.418   2.000  -0.466  
 43.686  -503.487  491.027   601  -369     0     0     0     0     0     0     0   -47    30   1.666   1.417  -0.540   2.000  -0.407  
 43.787  -504.908  492.356  -1754   505     0     0     0     0     0     0     0   -40    90   1.673   1.405  -0.538   2.000  -0.396  
 43.888  -508.307  495.664  -1664   -96     0     0     0     0     0     0     0   -37   112   1.680   1.391  -0.589   2.000  -0.357  
 43.990  -511.340  499.469  -3399   354     0     0     0     0     0     0     0    -3    79   1.685   1.382  -0.647   2.000  -0.318  
 44.090  -514.445  502.143  -3800  -737     0     0     0     0     0     0     0    40    44   1.684   1.369  -0.630   2.000  -0.314  
 44.191  -514.951  502.777  -3553  1135     0     0     0     0     0     0     0   -31    -2   1.687   1.368  -0.745   2.000  -0.255  
 44.292  -518.683  504.215  -1027  2201     0     0     0     0     0     0     0  -107    67   1.691   1.367  -0.668   2.000  -0.292  
 44.393  -521.532  507.856  -3200  1022     0     0     0     0     0     0     0   -46    94   1.698   1.348  -0.704   2.000  -0.256  
 44.494  -525.651  511.115  -457   856     0     0     0     0     0     0     0  -103   101   1.717   1.335  -0.667   2.000  -0.261  
 44.595  -527.179  512.911  -1845  2423     0     0     0     0     0     0     0   -22     7   1.714   1.322  -0.755   2.000  -0.204  
 44.696  -529.868  515.728  -3092  2815     0     0     0     0     0     0     0    -7    17   1.723   1.328  -0.636   2.000  -0.270  
 44.796  -533.233  518.630  -2866  2986     0     0     0     0     0     0     0   -10    34   1.733   1.310  -0.658   2.000  -0.240  
 44.897  -536.793  522.367  -2032  1977     0     0     0     0     0     0     0   -19    38   1.742   1.310  -0.541   2.000  -0.299  
 44.998  -539.644  525.197  -2403  2334     0     0     0     0     0     0     0   -28    51   1.759   1.299  -0.471   2.000  -0.323  
 45.099  -542.904  528.600  -3208  2672     0     0     0     0     0     0     0     3    29   1.767   1.297  -0.286   2.000  -0.414  
 45.200  -545.980  531.647  -2303  2130     0     0     0     0     0     0     0   -43    64   1.784   1.276  -0.320   2.000  -0.376  
 45.300  -549.259  534.726  -3076  1537     0     0     0     0     0     0     0     8    29   1.799   1.281  -0.279   2.000  -0.401  
 45.401  -549.455  534.612  -2862  2548     0     0     0     0     0     0     0   -63    17   1.802   1.278  -0.401   2.000  -0.337  
 45.502  -552.786  537.555  -3207  3137     0     0     0     0     0     0     0   -48    14   1.814   1.269  -0.412   2.000  -0.322  
 45.603  -556.599  540.950  -940  2558     0     0     0     0     0     0     0  -107    28   1.810   1.252  -0.614   2.000  -0.205  
 45.703  -559.631  544.196  -2087  1513     0     0     0     0     0     0     0   -74    69   1.810   1.242  -0.819   2.000  -0.092  
 45.804  -561.649  546.735  -2489   832     0     0     0     0     0     0     0    -4    18   1.809   1.240  -0.889   2.000  -0.055  
 45.905  -564.734  548.589  -2994  1344     0     0     0     0     0     0     0     4    84   1.816   1.229  -0.969   2.000  -0.004  
 46.006  -567.902  552.648  -2168   361     0     0     0     0     0     0     0   -37    75   1.811   1.223  -1.172   2.000   0.103  
 46.108  -571.181  556.046  -3392   614     0     0     0     0     0     0     0    -6    74   1.805   1.211  -1.378   2.000   0.218  
 46.208  -573.856  557.056  -2817  2101     0     0     0     0     0     0     0   -16    11   1.797   1.203  -1.461   2.000   0.268  
 46.309  -577.293  559.821  -2666  2604     0     0     0     0     0     0     0   -12    19   1.806   1.193  -1.409   2.000   0.252  
 46.410  -580.253  562.732  -3264  3573     0     0     0     0     0     0     0    -6     3   1.800   1.181  -1.332   2.000   0.225  
 46.511  -583.698  566.078  -2761  2756     0     0     0     0     0     0     0   -13    30   1.808   1.175  -1.292   2.000   0.211  
 46.612  -586.026  569.025  -176  2888     0     0     0     0     0     0     0   -45    19   1.813   1.167  -1.215   2.000   0.181  
 46.713  -587.593  572.289  -1881  2510     0     0     0     0     0     0     0   -80    35   1.813   1.154  -1.280   2.000   0.226  
 46.814  -590.699  575.518  -2460  2565     0     0     0     0     0     0     0   -68    35   1.805   1.140  -1.431   2.000   0.316  
 46.915  -594.665  578.880  -508  1518     0     0     0     0     0     0     0  -104    68   1.798   1.134  -1.592   2.000   0.402  
 47.015  -596.289  581.746  -2605  2222     0     0     0     0     0     0     0     6    36   1.790   1.131  -1.648   2.000   0.433  
 47.117  -599.057  584.895  -2932  2787     0     0     0     0     0     0     0   -12    20   1.803   1.132  -1.507   2.000   0.362  
 47.218  -602.351  587.792  -3039  3035     0     0     0     0     0     0     0    -6    34   1.791   1.114  -1.574   2.000   0.413  
 47.318  -605.955  591.584  -2841  2318     0     0     0     0     0     0     0   -14    50   1.804   1.105  -1.438   2.000   0.354  
 47.419  -608.023  594.185  -791  2228     0     0     0     0     0     0     0   -19    44   1.798   1.080  -1.375   2.000   0.347  
 47.520  -610.122  597.439  -1482  2222     0     0     0     0     0     0     0   -60    46   1.801   1.070  -1.322   2.000   0.331  
 47.621  -612.885  600.619  -1792  2306     0     0     0     0     0     0     0   -79    47   1.795   1.052  -1.291   2.000   0.334  
 47.722  -615.984  604.028  -2311  1903     0     0     0     0     0     0     0   -69    52   1.797   1.043  -1.327   2.000   0.361  
 47.823  -618.199  606.786  -1708  2340     0     0     0     0     0     0     0   -36    37   1.783   1.030  -1.338   2.000   0.380  
 47.924  -621.258  609.931  -2642  2947     0     0     0     0     0     0     0   -11    20   1.795   1.018  -1.212   2.000   0.329  
 48.025  -624.231  613.168  -2880  3355     0     0     0     0     0     0     0   -19     6   1.791   1.006  -1.155   2.000   0.312  
 48.126  -627.701  616.682  -2362  1774     0     0     0     0     0     0     0   -18    42   1.801   0.999  -1.116   2.000   0.300  
 48.227  -630.391  619.189  -3003  3375     0     0     0     0     0     0     0    -8     4   1.806   0.988  -1.004   2.000   0.255  
 48.329  -633.990  622.754  -3286  3076     0     0     0     0     0     0     0     4    18   1.820   0.984  -0.939   2.000   0.226  
 48.430  -636.974  625.779  -2778  3075     0     0     0     0     0     0     0   -33    32   1.829   0.977  -0.753   2.000   0.140  
 48.531  -640.077  629.010  -2561  3539     0     0     0     0     0     0     0    33    -5   1.842   0.975  -0.620   2.000   0.076  
 48.632  -640.232  630.022  -2005  1117     0     0     0     0     0     0     0   -19   107   1.844   0.971  -0.645   2.000   0.092  
 48.732  -643.057  634.155  -3162  -136     0     0     0     0     0     0     0    -1   105   1.843   0.962  -0.737   2.000   0.146  
 48.833  -646.577  637.349  -2700   220     0     0     0     0     0     0     0    -5    93   1.849   0.948  -0.843   2.000   0.213  
 48.934  -649.761  640.848  -1302   623     0     0     0     0     0     0     0   -67    60   1.846   0.941  -0.988   2.000   0.293  
 49.034  -651.964  642.033  -121  2040     0     0     0     0     0     0     0   -49     3   1.849   0.932  -1.065   2.000   0.339  
 49.136  -653.558  644.538  -2093  2138     0     0     0     0     0     0     0   -71    45   1.838   0.917  -1.222   2.000   0.434  
 49.236  -656.982  647.866  -1356  2027     0     0     0     0     0     0     0   -93    44   1.836   0.906  -1.280   2.000   0.474  
 49.338  -660.038  651.225  -3619   998     0     0     0     0     0     0     0    -8    74   1.833   0.893  -1.390   2.000   0.542  
 49.438  -663.116  654.120  -1712  1585     0     0     0     0     0     0     0   -78    51   1.831   0.885  -1.413   2.000   0.562  
 49.539  -666.511  657.223  -1685  2724     0     0     0     0     0     0     0   -92    35   1.822   0.872  -1.503   2.000   0.620  
 49.640  -670.403  660.733  -118  1369     0     0     0     0     0     0     0  -117    72   1.818   0.864  -1.617   2.000   0.685  
 49.741  -672.270  663.858  -2065  1571     0     0     0     0     0     0     0    -9    51   1.811   0.855  -1.715   2.000   0.743  
 49.841  -673.486  665.980  -890  -371     0     0     0     0     0     0     0   -50    78   1.809   0.846  -1.726   2.000   0.757  
 49.942  -675.623  668.038  -2267  1031     0     0     0     0     0     0     0   -64    96   1.810   0.830  -1.686   2.000   0.754  
 50.043  -678.854  671.584  -1900    66     0     0     0     0     0     0     0   -82   119   1.797   0.821  -1.718   2.000   0.778  
 50.149  -682.904  674.892   623   291     0     0     0     0     0     0     0   -91   106   1.806   0.796  -1.596   2.000   0.748  
 50.245  -683.625  677.904  -413    66     0     0     0     0     0     0     0   -20   103   1.803   0.786  -1.465   2.000   0.686  
 50.346  -685.078  681.142  -1842   125     0     0     0     0     0     0     0   -72   102   1.811   0.776  -1.364   2.000   0.647  
 50.447  -688.461  684.331  -1307   114     0     0     0     0     0     0     0   -88   107   1.815   0.765  -1.258   2.000   0.604  
 50.547  -692.152  688.059   380    81     0     0     0     0     0     0     0   -68    98   1.830   0.753  -1.155   2.000   0.564  
 50.649  -692.824  690.547  -1164   351     0     0     0     0     0     0     0    -5    87   1.831   0.749  -1.115   2.000   0.549  
 50.751  -694.501  693.387  -1877   680     0     0     0     0     0     0     0   -73   100   1.838   0.736  -1.013   2.000   0.502  
 50.851  -697.819  696.619  -853   321     0     0     0     0     0     0     0  -112   118   1.843   0.725  -0.961   2.000   0.497  
 50.951  -701.494  700.256  -163   351     0     0     0     0     0     0     0   -87    92   1.858   0.716  -0.824   2.000   0.436  
 51.052  -702.524  702.937  -630   478     0     0     0     0     0     0     0    -8    93   1.864   0.711  -0.623   2.000   0.341  
 51.254  -707.261  709.412  -1333   216     0     0     0     0     0     0     0   -90   107   1.886   0.705  -0.433   2.000   0.251  
 51.355  -710.809  712.719  -593   108     0     0     0     0     0     0     0   -96   107   1.903   0.713  -0.283   2.000   0.169  
 51.456  -712.345  715.682  -2196    31     0     0     0     0     0     0     0   -23   100   1.909   0.704  -0.305   2.000   0.189  
 51.557  -715.622  718.683  -2417   507     0     0     0     0     0     0     0   -15    97   1.927   0.697  -0.340   2.000   0.214  
 51.658  -718.804  722.790  -3110   548     0     0     0     0     0     0     0   -14    62   1.929   0.688  -0.528   2.000   0.322  
 51.759  -722.074  725.834  -2642  1063     0     0     0     0     0     0     0   -31    52   1.931   0.673  -0.677   2.000   0.406  
 51.860  -724.044  728.845  -457  -611     0     0     0     0     0     0     0   -48    86   1.936   0.666  -0.743   2.000   0.446  
 51.961  -725.987  730.872  -1692  1283     0     0     0     0     0     0     0   -79    86   1.950   0.654  -0.686   2.000   0.429  
 52.063  -729.048  734.413  -1784   402     0     0     0     0     0     0     0   -89   106   1.950   0.640  -0.693   2.000   0.447  
 52.163  -733.095  737.568   -27   502     0     0     0     0     0     0     0  -111   108   1.968   0.638  -0.544   2.000   0.374  
 52.263  -734.549  740.933  -2296   624     0     0     0     0     0     0     0    -5    68   1.971   0.624  -0.568   2.000   0.400  
 52.364  -737.337  743.873  -3220   605     0     0     0     0     0     0     0     3    88   1.984   0.614  -0.503   2.000   0.378  
 52.465  -740.811  747.491  -2845   216     0     0     0     0     0     0     0     0    81   1.986   0.600  -0.523   2.000   0.405  
 52.566  -743.845  750.846  -2510   350     0     0     0     0     0     0     0   -18    59   1.997   0.587  -0.461   2.000   0.384  
 52.667  -747.094  753.447  -1399   108     0     0     0     0     0     0     0   -45    89   2.001   0.573  -0.520   2.000   0.427  
 52.768  -750.102  756.421  -1967   398     0     0     0     0     0     0     0   -39    94   2.014   0.561  -0.440   2.000   0.407  
 52.869  -753.376  760.388  -3592   484     0     0     0     0     0     0     0     7    66   2.014   0.547  -0.522   2.000   0.455  
 52.969  -756.008  763.393  -3038    87     0     0     0     0     0     0     0    47    76   2.022   0.538  -0.543   2.000   0.473  
 53.070  -756.203  763.746  -2031  3150     0     0     0     0     0     0     0   -38    12   2.026   0.525  -0.540   2.000   0.486  
 53.171  -759.634  767.060  -2488  2914     0     0     0     0     0     0     0   -11    20   2.040   0.521  -0.489   2.000   0.464  
 53.272  -762.438  770.128  -3173  3800     0     0     0     0     0     0     0   -11    -5   2.053   0.504  -0.422   2.000   0.447  
 53.373  -765.912  773.549  -2816  2795     0     0     0     0     0     0     0   -11    27   2.069   0.502  -0.369   2.000   0.423  
 53.474  -768.032  776.543  -811  2336     0     0     0     0     0     0     0   -33    30   2.079   0.496  -0.436   2.000   0.463  
 53.575  -769.858  779.837  -2005  1845     0     0     0     0     0     0     0   -73    47   2.091   0.487  -0.521   1.842   0.515  
 53.677  -772.815  782.719  -3045  2527     0     0     0     0     0     0     0   -52    43   2.097   0.473  -0.570   1.760   0.552  
 53.777  -777.289  786.501   717   808     0     0     0     0     0     0     0  -119    70   2.099   0.462  -0.723   1.722   0.641  
 53.879  -779.562  789.360  -2001  1735     0     0     0     0     0     0     0   -71    56   2.098   0.451  -0.832   1.736   0.706  
